CycNo,YEAR,VMAX,Intensification Rate,Intensification Duration
9207.0,1982,90.00000134110451,3.363636413758452,1.7750000238447683
9208.0,1982,125.00000186264515,5.906593494608507,2.5500000476822606
9209.0,1982,100.00000149011612,5.000000074505808,1.7750000238447683
9214.0,1982,90.00000134110451,3.500000052154065,1.5500000476822606
9215.0,1982,90.00000134110451,4.583333401630324,1.3000000476822606
9220.0,1982,110.00000163912772,6.2500000931322575,1.5166666825607535
9229.0,1982,140.00000208616257,9.121212257128775,1.9000000238447683
9232.0,1982,115.00000171363355,7.857142974223412,1.3000000476822606
9233.0,1982,105.00000156462193,4.772727343846454,2.0500000476822606
9245.0,1982,100.00000149011612,5.250000078231097,1.5500000476822606
9247.0,1982,65.00000096857548,2.500000037252902,0.05000004768226063
9281.0,1983,65.00000096857548,-3.14018491736755e-16,0.05000004768226063
9285.0,1983,135.00000201165676,13.392857342426264,1.0250000238447683
9290.0,1983,145.00000216066837,10.500000156462194,2.0250000238447683
9302.0,1983,125.00000186264515,4.681318751075765,2.8000000476822606
9308.0,1983,150.00000223517418,15.119047844338988,1.3000000476822606
9317.0,1983,65.00000096857548,2.500000037252902,0.05000004768226063
9318.0,1983,65.00000096857548,2.500000037252902,0.05000004768226063
9323.0,1983,70.00000104308128,2.000000029802322,0.30000004768226063
9325.0,1983,145.00000216066837,10.136363787407227,2.0166666825607535
9332.0,1983,125.00000186264515,3.5655315288787515,3.8000000476822606
9334.0,1983,70.00000104308128,2.000000029802322,0.30000004768226063
9390.0,1984,90.00000134110451,8.500000126659872,0.5500000476822606
9393.0,1984,125.00000186264515,4.017857202727879,3.1500000238447683
9395.0,1984,100.00000149011612,3.4615385131194034,2.3000000476822606
9403.0,1984,75.00000111758709,1.750000026077032,1.5500000476822606
9423.0,1984,75.00000111758709,1.428571449858802,1.3000000476822606
9435.0,1984,70.00000104308128,2.5000000372529017,0.1500000238447683
9436.0,1984,80.00000119209291,5.500000081956391,0.5500000476822606
9442.0,1984,120.00000178813934,8.750000130385162,1.5250000238447683
9443.0,1984,65.00000096857548,2.500000037252902,0.05000004768226063
9445.0,1984,155.00000230968,8.571428699152811,2.6500000238447683
9448.0,1984,120.00000178813934,4.667832237388287,2.3000000476822606
9451.0,1984,130.00000193715096,4.334365389664475,3.8000000476822606
9454.0,1984,110.00000163912772,6.090909181670708,1.8000000476822606
9458.0,1984,125.00000186264515,6.0839161745734955,2.2750000238447683
9501.0,1985,100.00000149011612,6.845238197240094,1.2750000238447683
9507.0,1985,100.00000149011612,2.758241799342764,2.762500011922384
9509.0,1985,90.00000134110451,3.121212167721807,1.8000000476822606
9518.0,1985,75.00000111758709,1.8452381227342862,1.3000000476822606
9525.0,1985,85.0000012665987,2.227272760461678,2.0500000476822606
9531.0,1985,70.00000104308128,2.500000037252903,0.5500000476822606
9532.0,1985,95.00000141561031,2.538461576287563,2.8000000476822606
9533.0,1985,90.00000134110451,2.7797203211413386,2.2750000238447683
9538.0,1985,95.00000141561031,3.0069930518006935,2.3000000476822606
9558.0,1985,90.00000134110451,3.8333333904544515,1.5500000476822606
9559.0,1985,70.00000104308128,3.5000000521540664,0.2750000238447683
9562.0,1985,100.00000149011612,5.416666747381291,1.5500000476822606
9565.0,1985,150.00000223517418,11.636363809758969,1.8000000476822606
9568.0,1985,100.00000149011612,5.833333420256775,1.3000000476822606
9579.0,1985,100.00000149011612,6.607142955596961,1.3000000476822606
9595.0,1986,85.0000012665987,1.7857143123235022,1.0500000476822606
9618.0,1986,90.00000134110451,5.428571509463447,0.9000000238447683
9621.0,1986,150.00000223517418,11.000000163912773,1.8000000476822606
9626.0,1986,80.00000119209291,2.857142899717605,1.0250000238447683
9632.0,1986,140.00000208616257,6.510989108010308,2.6500000238447683
9634.0,1986,85.0000012665987,3.0000000447034854,1.5500000476822606
9645.0,1986,65.00000096857548,2.500000037252902,0.05000004768226063
9648.0,1986,80.00000119209291,5.500000081956393,0.5500000476822606
9649.0,1986,110.00000163912772,5.681818266483871,2.0250000238447683
9661.0,1986,95.00000141561031,3.1818182292309665,2.3000000476822606
9664.0,1986,120.00000178813934,7.666666780908903,1.6500000238447683
9668.0,1986,100.00000149011612,5.333333412806192,1.5500000476822606
9671.0,1986,80.00000119209291,4.285714349576409,0.8000000476822606
9672.0,1986,110.00000163912772,8.035714405455758,1.0500000476822606
9684.0,1986,135.00000201165676,4.98774517236241,3.5500000476822606
9687.0,1986,95.00000141561031,1.6460268563130567,3.7750000238447683
9690.0,1986,90.00000134110451,3.6060606597950975,1.8000000476822606
9695.0,1987,95.00000141561031,7.857142974223412,0.7750000238447683
9728.0,1987,75.00000111758709,3.8571429146187657,0.7750000238447683
9732.0,1987,130.00000193715096,7.818181934681805,1.9000000238447683
9733.0,1987,65.00000096857548,2.500000037252902,0.05000004768226063
9735.0,1987,125.00000186264515,6.608391706864315,2.3000000476822606
9736.0,1987,65.00000096857548,2.500000037252902,0.05000004768226063
9742.0,1987,140.00000208616257,13.154762100783135,1.2750000238447683
9743.0,1987,85.0000012665987,1.9405594694760298,2.3000000476822606
9751.0,1987,130.00000193715096,8.545454672791742,1.8000000476822606
9757.0,1987,140.00000208616257,6.000000089406968,3.0250000238447683
9758.0,1987,105.00000156462193,5.3636364435607735,1.8000000476822606
9760.0,1987,125.00000186264515,4.735294188208437,3.3000000476822606
9771.0,1987,110.00000163912772,8.392857267920457,1.1500000238447683
9777.0,1987,95.00000141561031,2.071078462234023,3.5500000476822606
9780.0,1987,140.00000208616257,8.7727274034511,2.0500000476822606
9787.0,1987,145.00000216066837,4.464912347234131,4.050000047682261
9798.0,1988,115.00000171363355,10.357143011476312,1.0500000476822606
9816.0,1988,80.00000119209291,3.035714330949954,1.0500000476822606
9822.0,1988,70.00000104308128,3.5000000521540633,0.30000004768226063
9828.0,1988,115.00000171363355,4.877622450304614,2.3000000476822606
9845.0,1988,115.00000171363355,12.85714304872922,0.8500000158965122
9855.0,1988,75.00000111758709,2.5000000372529025,1.0500000476822606
9863.0,1988,105.00000156462193,9.857143004025733,0.9000000238447683
9880.0,1988,140.00000208616257,9.27272741090168,2.0250000238447683
9882.0,1988,90.00000134110451,5.595238178613641,1.2625000119223841
9886.0,1988,75.00000111758709,7.000000104308128,0.2750000238447683
9892.0,1988,65.00000096857548,7.500000111758706,0.016666682560753543
9894.0,1988,125.00000186264515,7.878787996190967,1.7750000238447683
9937.0,1989,140.00000208616257,11.416666836788258,1.6500000238447683
9942.0,1989,75.00000111758709,7.000000104308128,0.2750000238447683
9943.0,1989,75.00000111758709,3.000000044703484,0.5500000476822606
9946.0,1989,100.00000149011612,9.00000013411045,0.8000000476822606
9959.0,1989,140.00000208616257,10.000000149011614,1.8000000476822606
9968.0,1989,95.00000141561031,8.571428699152811,0.7750000238447683
9973.0,1989,80.00000119209291,4.000000059604647,0.6500000238447683
9976.0,1989,75.00000111758709,4.000000059604646,0.5500000476822606
9977.0,1989,75.00000111758709,5.000000074505808,0.5250000238447683
10002.0,1989,65.00000096857548,5.000000074505807,0.025000023844768293
10008.0,1989,130.00000193715096,2.727272767912257,4.512500011922384
10009.0,1989,80.00000119209291,2.3214286060205547,1.3000000476822606
10010.0,1989,80.00000119209291,4.285714349576408,0.7750000238447683
10015.0,1989,140.00000208616257,6.153846245545608,2.6500000238447683
10019.0,1989,95.00000141561031,2.802197843953803,2.5500000476822606
10021.0,1989,95.00000141561031,12.500000186264515,0.7625000119223841
10023.0,1989,90.00000134110451,8.500000126659872,0.5500000476822606
10024.0,1989,140.00000208616257,9.787878933729548,1.8000000476822606
10031.0,1989,125.00000186264515,8.48484861128258,1.7750000238447683
10034.0,1990,75.00000111758709,2.4285714647599628,0.8000000476822606
10060.0,1990,90.00000134110451,8.500000126659872,0.5500000476822606
10071.0,1990,90.00000134110451,2.909090952439743,2.0500000476822606
10073.0,1990,115.00000171363355,6.727272827516904,1.8000000476822606
10086.0,1990,115.00000171363355,10.357143011476312,1.0500000476822606
10089.0,1990,95.00000141561031,5.119047695327375,1.3000000476822606
10093.0,1990,65.00000096857548,2.500000037252902,0.05000004768226063
10095.0,1990,90.00000134110451,3.8333333904544515,1.5500000476822606
10099.0,1990,100.00000149011612,6.190476282721477,1.3000000476822606
10105.0,1990,90.00000134110451,2.6398601791971212,2.3000000476822606
10109.0,1990,75.00000111758709,3.142857189689364,0.8000000476822606
10113.0,1990,90.00000134110451,2.032967063260603,2.7750000238447683
10114.0,1990,145.00000216066837,8.951049084429972,2.3000000476822606
10119.0,1990,80.00000119209291,3.5714286246470066,1.0500000476822606
10125.0,1990,90.00000134110451,5.357142936970505,1.0500000476822606
10134.0,1990,90.00000134110451,6.7142858143363675,0.8000000476822606
10142.0,1990,140.00000208616257,7.902098019848334,2.4000000238447683
10143.0,1990,150.00000223517418,10.848485010139873,1.8500000158965122
10146.0,1990,140.00000208616257,1.226923095205655,5.550000007948256
10151.0,1990,125.00000186264515,5.879120966726607,2.5500000476822606
10166.0,1991,70.00000104308128,1.500000022351742,0.5500000476822606
10174.0,1991,140.00000208616257,4.507353008341261,3.4000000238447683
10187.0,1991,80.00000119209291,3.500000052154066,0.5500000476822606
10190.0,1991,125.00000186264515,10.595238253119451,1.3000000476822606
10193.0,1991,95.00000141561031,3.4265734776333483,2.3000000476822606
10199.0,1991,95.00000141561031,5.476190557792075,1.3000000476822606
10201.0,1991,85.0000012665987,3.6904762454685724,1.3000000476822606
10203.0,1991,65.00000096857548,2.500000037252902,0.05000004768226063
10210.0,1991,115.00000171363355,5.786713372942034,2.2750000238447683
10214.0,1991,90.00000134110451,7.42857153926577,0.7750000238447683
10217.0,1991,130.00000193715096,2.2588522925117815,6.025000023844768
10220.0,1991,110.00000163912772,8.928571561617504,1.1500000238447683
10225.0,1991,125.00000186264515,10.29761920106553,1.4000000238447683
10226.0,1991,115.00000171363355,7.50000011175871,1.5500000476822606
10232.0,1991,145.00000216066837,10.454545610330323,1.9000000238447683
10237.0,1991,130.00000193715096,11.4880954092812,1.3000000476822606
10247.0,1991,150.00000223517418,8.241758364570009,2.5250000238447683
10249.0,1991,80.00000119209291,3.392857193414656,1.0500000476822606
10256.0,1992,70.00000104308128,3.5000000521540633,0.30000004768226063
10291.0,1992,120.00000178813934,8.750000130385162,1.5250000238447683
10298.0,1992,75.00000111758709,2.500000037252903,0.30000004768226063
10304.0,1992,65.00000096857548,2.500000037252902,0.05000004768226063
10311.0,1992,115.00000171363355,8.452381078331246,1.4000000238447683
10312.0,1992,80.00000119209291,-3.5000000521540624,0.4000000238447683
10314.0,1992,130.00000193715096,3.0321852512813297,4.775000023844768
10323.0,1992,130.00000193715096,6.021978111712487,2.8000000476822606
10328.0,1992,115.00000171363355,2.8506493931273353,4.550000047682261
10332.0,1992,110.00000163912772,3.241758290064203,2.9000000238447683
10336.0,1992,65.00000096857548,2.500000037252902,0.05000004768226063
10346.0,1992,95.00000141561031,1.1642157036226755,3.6500000238447683
10352.0,1992,155.00000230968,4.0964912891126515,4.150000023844768
10358.0,1992,90.00000134110451,5.535714368202856,1.0500000476822606
10361.0,1992,80.00000119209291,5.500000081956391,0.5500000476822606
10362.0,1992,95.00000141561031,4.242424305641291,1.8000000476822606
10366.0,1992,110.00000163912772,8.035714405455762,1.3000000476822606
10368.0,1992,145.00000216066837,4.463579964875031,4.800000047682261
10373.0,1992,160.00000238418582,6.122807108780795,4.025000023844768
10374.0,1992,125.00000186264515,7.136363742703746,2.0500000476822606
10416.0,1993,130.00000193715096,10.000000149011614,1.5500000476822606
10421.0,1993,85.0000012665987,7.000000104308129,0.5500000476822606
10426.0,1993,70.00000104308128,5.000000074505804,0.1500000238447683
10428.0,1993,65.00000096857548,-3.14018491736755e-16,0.05000004768226063
10429.0,1993,120.00000178813934,3.6274510344453903,3.5500000476822606
10430.0,1993,65.00000096857548,2.500000037252902,0.05000004768226063
10435.0,1993,80.00000119209291,3.392857193414656,1.0500000476822606
10438.0,1993,80.00000119209291,4.285714349576409,0.8000000476822606
10444.0,1993,130.00000193715096,9.166666803260648,1.5500000476822606
10448.0,1993,110.00000163912772,4.31818188252774,2.4000000238447683
10451.0,1993,65.00000096857548,-3.14018491736755e-16,0.05000004768226063
10453.0,1993,80.00000119209291,4.000000059604647,0.6500000238447683
10455.0,1993,100.00000149011612,7.857142974223409,1.0250000238447683
10456.0,1993,140.00000208616257,5.821428658174616,3.0250000238447683
10457.0,1993,70.00000104308128,2.000000029802322,0.30000004768226063
10465.0,1993,120.00000178813934,8.750000130385162,1.5250000238447683
10473.0,1993,95.00000141561031,6.571428669350488,0.8000000476822606
10477.0,1993,120.00000178813934,6.272727366198193,1.8000000476822606
10480.0,1993,70.00000104308128,1.500000022351742,0.5500000476822606
10510.0,1994,75.00000111758709,3.142857189689364,0.8000000476822606
10515.0,1994,90.00000134110451,4.583333401630324,1.3000000476822606
10525.0,1994,125.00000186264515,8.333333457509676,1.7750000238447683
10528.0,1994,65.00000096857548,2.500000037252902,0.05000004768226063
10529.0,1994,130.00000193715096,8.303030426755097,1.8000000476822606
10540.0,1994,140.00000208616257,9.000000134110453,2.0250000238447683
10542.0,1994,80.00000119209291,1.863636391406711,2.0500000476822606
10548.0,1994,130.00000193715096,5.19642864886139,3.0500000476822606
10553.0,1994,75.00000111758709,4.000000059604646,0.5500000476822606
10557.0,1994,85.0000012665987,3.63095243505779,1.3000000476822606
10563.0,1994,135.00000201165676,9.181818318637935,1.8000000476822606
10566.0,1994,135.00000201165676,6.5054946024339255,2.8000000476822606
10569.0,1994,95.00000141561031,7.428571539265768,0.9000000238447683
10578.0,1994,120.00000178813934,7.06060616581729,1.8000000476822606
10581.0,1994,115.00000171363355,2.9205366792263012,3.8000000476822606
10582.0,1994,80.00000119209291,4.285714349576409,0.8000000476822606
10583.0,1994,125.00000186264515,8.33333345750968,1.7750000238447683
10586.0,1994,135.00000201165676,5.285714364477566,3.0500000476822606
10594.0,1994,115.00000171363355,6.333333427707355,1.8000000476822606
10630.0,1995,105.00000156462193,3.983516542875504,2.5500000476822606
10635.0,1995,65.00000096857548,2.500000037252902,0.05000004768226063
10639.0,1995,70.00000104308128,-2.5000000372529025,0.30000004768226063
10646.0,1995,65.00000096857548,2.500000037252902,0.05000004768226063
10652.0,1995,130.00000193715096,6.11888121005955,2.3000000476822606
10655.0,1995,95.00000141561031,6.4285715243646075,1.0500000476822606
10659.0,1995,140.00000208616257,10.484848641084906,1.7750000238447683
10660.0,1995,90.00000134110451,8.000000119209291,0.6500000238447683
10665.0,1995,130.00000193715096,6.428571524364607,2.5500000476822606
10674.0,1995,75.00000111758709,5.000000074505808,0.5250000238447683
10679.0,1995,140.00000208616257,10.090909241275355,1.7750000238447683
10680.0,1995,65.00000096857548,-3.14018491736755e-16,0.05000004768226063
10681.0,1995,155.00000230968,4.3859649776366725,4.050000047682261
10729.0,1996,125.00000186264515,9.166666803260647,1.5500000476822606
10740.0,1996,75.00000111758709,2.5000000372529025,1.0500000476822606
10744.0,1996,140.00000208616257,11.250000167638069,1.5250000238447683
10745.0,1996,90.00000134110451,6.7142858143363675,0.8000000476822606
10746.0,1996,90.00000134110451,10.50000015646219,0.4333333492249949
10747.0,1996,140.00000208616257,2.9652174354895298,5.275000023844768
10749.0,1996,75.00000111758709,5.000000074505808,0.5250000238447683
10752.0,1996,95.00000141561031,1.2368421236935412,4.300000047682261
10757.0,1996,95.00000141561031,4.16666672875484,1.5250000238447683
10758.0,1996,115.00000171363355,10.892857305173363,1.0250000238447683
10762.0,1996,65.00000096857548,2.500000037252902,0.05000004768226063
10769.0,1996,140.00000208616257,11.083333498487873,1.5166666825607535
10773.0,1996,75.00000111758709,3.142857189689364,0.8000000476822606
10774.0,1996,130.00000193715096,6.2087913013094065,2.512500011922384
10778.0,1996,65.00000096857548,5.000000074505807,0.025000023844768293
10779.0,1996,130.00000193715096,6.606060704498578,1.910000009534997
10781.0,1996,110.00000163912772,3.681318736174604,2.575000011922384
10787.0,1996,90.00000134110451,5.357142936970505,1.0500000476822606
10794.0,1996,105.00000156462193,8.392857267920458,1.0500000476822606
10801.0,1996,140.00000208616257,5.464285795709916,3.0500000476822606
10815.0,1996,80.00000119209291,4.285714349576409,0.8000000476822606
10845.0,1997,145.00000216066837,3.2320744871326528,6.300000047682261
10853.0,1997,90.00000134110451,3.9166667250295495,1.5250000238447683
10855.0,1997,140.00000208616257,8.727272857319228,2.0250000238447683
10861.0,1997,90.00000134110451,9.500000141561035,0.5250000238447683
10872.0,1997,140.00000208616257,10.250000152736904,1.6500000238447683
10878.0,1997,90.00000134110451,3.242424290740129,1.8000000476822606
10880.0,1997,65.00000096857548,-5.000000074505806,0.05000004768226063
10884.0,1997,140.00000208616257,8.590909218923617,2.0250000238447683
10885.0,1997,65.00000096857548,2.500000037252902,0.05000004768226063
10889.0,1997,110.00000163912772,1.9911067490373904,5.050000047682261
10893.0,1997,135.00000201165676,9.333333472410837,1.8000000476822606
10896.0,1997,140.00000208616257,11.583333505938453,1.5500000476822606
10900.0,1997,95.00000141561031,6.428571524364607,1.0500000476822606
10904.0,1997,75.00000111758709,7.000000104308128,0.2750000238447683
10907.0,1997,145.00000216066837,12.16666684796413,1.5500000476822606
10915.0,1997,160.00000238418582,9.258241896200312,2.5500000476822606
10916.0,1997,160.00000238418582,13.166666862865293,1.6500000238447683
10920.0,1997,65.00000096857548,5.000000074505807,0.025000023844768293
10927.0,1997,65.00000096857548,2.500000037252902,0.05000004768226063
10930.0,1997,160.00000238418582,2.2677139375348863,7.650000023844768
10977.0,1998,100.00000149011612,6.500000096857549,0.5250000238447683
10987.0,1998,115.00000171363355,4.63286720190223,2.4000000238447683
10994.0,1998,65.00000096857548,2.500000037252902,0.05000004768226063
10996.0,1998,130.00000193715096,16.428571673376226,0.7666666825607535
11004.0,1998,80.00000119209291,5.000000074505811,0.7750000238447683
11015.0,1998,155.00000230968,11.212121379194842,1.933333349224995
11019.0,1998,135.00000201165676,12.000000178813934,1.5166666825607535
11072.0,1999,75.00000111758709,4.000000059604644,0.30000004768226063
11073.0,1999,110.00000163912772,7.8571429742234065,1.0250000238447683
11076.0,1999,105.00000156462193,4.755244826103422,2.2750000238447683
11093.0,1999,80.00000119209291,1.4545454762198717,2.0500000476822606
11105.0,1999,75.00000111758709,1.2500000186264513,1.0500000476822606
11108.0,1999,70.00000104308128,1.9642857435558527,1.0250000238447683
11111.0,1999,70.00000104308128,12.500000186264511,0.2571428639566875
11118.0,1999,70.00000104308128,3.5000000521540633,0.30000004768226063
11124.0,1999,140.00000208616257,8.391608516653099,2.262500011922384
11127.0,1999,110.00000163912772,9.85714300402573,0.8000000476822606
11139.0,1999,65.00000096857548,2.500000037252902,0.05000004768226063
11176.0,2000,155.00000230968,8.379121003979511,2.5500000476822606
11187.0,2000,115.00000171363355,13.571428773658619,0.7750000238447683
11188.0,2000,75.00000111758709,4.000000059604646,0.5500000476822606
11199.0,2000,125.00000186264515,7.416666777183615,1.6000000158965122
11211.0,2000,140.00000208616257,9.363636503165422,2.0250000238447683
11217.0,2000,75.00000111758709,5.000000074505808,0.5250000238447683
11223.0,2000,95.00000141561031,4.045454605736517,2.0100000095335417
11228.0,2000,75.00000111758709,2.0238095539666365,1.3000000476822606
11230.0,2000,135.00000201165676,6.785714386829309,2.5500000476822606
11244.0,2000,105.00000156462193,10.571428728955135,0.8000000476822606
11249.0,2000,85.0000012665987,8.50000012665987,0.4333333492249949
11259.0,2000,110.00000163912772,10.714285873941016,0.7750000238447683
11286.0,2001,100.00000149011612,6.785714386829307,1.0500000476822606
11289.0,2001,75.00000111758709,5.000000074505808,0.5250000238447683
11290.0,2001,80.00000119209291,2.976190520539173,1.3000000476822606
11297.0,2001,85.0000012665987,1.3571428773658623,3.0500000476822606
11298.0,2001,85.0000012665987,10.500000156462194,0.3500000158965122
11300.0,2001,120.00000178813934,9.642857286546917,1.2750000238447683
11304.0,2001,90.00000134110451,1.6607143104608573,3.0500000476822606
11310.0,2001,130.00000193715096,10.166666818161806,1.5250000238447683
11315.0,2001,105.00000156462193,3.5164835688832046,2.5500000476822606
11318.0,2001,100.00000149011612,1.8782250021879392,3.825000011922384
11323.0,2001,75.00000111758709,1.7878788145202587,1.7750000238447683
11324.0,2001,100.00000149011612,3.7272727828134204,2.0500000476822606
11327.0,2001,95.00000141561031,3.234265782460048,2.2750000238447683
11333.0,2001,105.00000156462193,13.000000193715097,0.5500000476822606
11340.0,2001,90.00000134110451,4.047619107933273,1.4000000238447683
11343.0,2001,140.00000208616257,6.132353032555648,3.2750000238447683
11350.0,2001,115.00000171363355,8.166666788359487,1.5250000238447683
11362.0,2001,155.00000230968,9.423077063491709,2.3000000476822606
11364.0,2001,65.00000096857548,15.000000223517413,0.00833334128401475
11378.0,2002,140.00000208616257,4.666666736205418,4.060000009536452
11391.0,2002,140.00000208616257,10.39393954882116,1.8000000476822606
11395.0,2002,85.0000012665987,12.500000186264513,0.26666668256075354
11397.0,2002,130.00000193715096,3.298245663182777,4.025000023844768
11398.0,2002,110.00000163912772,7.250000108033417,1.5250000238447683
11400.0,2002,135.00000201165676,3.5242518585009956,3.7750000238447683
11403.0,2002,145.00000216066837,2.3522167838192343,6.6142857210943475
11407.0,2002,65.00000096857548,5.000000074505807,0.025000023844768293
11415.0,2002,135.00000201165676,6.538461635892208,2.5500000476822606
11420.0,2002,115.00000171363355,5.349650429366351,2.2750000238447683
11423.0,2002,110.00000163912772,11.571428743856288,0.8500000158965122
11441.0,2002,135.00000201165676,9.939394087502455,1.7750000238447683
11443.0,2002,70.00000104308128,2.500000037252903,0.5500000476822606
11456.0,2002,95.00000141561031,5.357142936970509,1.3000000476822606
11458.0,2002,130.00000193715096,5.107142933245215,3.0500000476822606
11488.0,2003,135.00000201165676,5.977941265548852,3.2750000238447683
11495.0,2003,115.00000171363355,7.00000010430813,1.8000000476822606
11501.0,2003,115.00000171363355,7.250000108033421,1.5500000476822606
11509.0,2003,130.00000193715096,8.696969826564644,1.7750000238447683
11510.0,2003,65.00000096857548,2.500000037252902,0.05000004768226063
11516.0,2003,110.00000163912772,4.405594471242875,2.2750000238447683
11517.0,2003,65.00000096857548,7.500000111758706,0.016666682560753543
11521.0,2003,90.00000134110451,6.7142858143363675,0.8000000476822606
11529.0,2003,125.00000186264515,5.670329754824167,2.762500011922384
11532.0,2003,150.00000223517418,9.125874261860243,2.3000000476822606
11538.0,2003,100.00000149011612,5.333333412806194,1.5500000476822606
11540.0,2003,90.00000134110451,5.428571509463447,0.9000000238447683
11552.0,2003,125.00000186264515,13.035714479961563,1.0250000238447683
11553.0,2003,130.00000193715096,8.045454665341163,2.0500000476822606
11560.0,2003,75.00000111758709,2.321428606020553,1.0500000476822606
11561.0,2003,145.00000216066837,3.7565217951069707,5.300000047682261
11588.0,2004,130.00000193715096,4.000000059604644,4.025000023844768
11592.0,2004,140.00000208616257,8.818181949582971,2.0250000238447683
11597.0,2004,100.00000149011612,4.727272797714582,1.8000000476822606
11598.0,2004,75.00000111758709,2.500000037252903,0.30000004768226063
11601.0,2004,155.00000230968,14.750000219792133,1.5250000238447683
11602.0,2004,125.00000186264515,8.00000011920929,1.8000000476822606
11603.0,2004,80.00000119209291,5.500000081956393,0.5500000476822606
11609.0,2004,115.00000171363355,14.000000208616262,0.7666666825607535
11615.0,2004,90.00000134110451,12.500000186264513,0.3500000158965122
11617.0,2004,90.00000134110451,5.357142936970505,1.0500000476822606
11622.0,2004,65.00000096857548,2.500000037252902,0.05000004768226063
11623.0,2004,155.00000230968,8.956044089499413,2.5500000476822606
11630.0,2004,125.00000186264515,6.520979118149179,2.3000000476822606
11645.0,2004,125.00000186264515,8.363636488264257,1.8000000476822606
11648.0,2004,140.00000208616257,10.27272742580284,1.7750000238447683
11653.0,2004,125.00000186264515,4.007353000890684,3.5250000238447683
11656.0,2004,110.00000163912772,1.7884615651116913,5.525000023844768
11661.0,2004,115.00000171363355,10.535714442708663,1.0500000476822606
11666.0,2004,130.00000193715096,7.132867239155134,2.2750000238447683
11678.0,2005,65.00000096857548,2.500000037252902,0.05000004768226063
11695.0,2005,80.00000119209291,7.000000104308135,0.4000000238447683
11700.0,2005,115.00000171363355,11.250000167638063,1.0250000238447683
11703.0,2005,125.00000186264515,4.945055018742006,2.5166666825607535
11714.0,2005,140.00000208616257,6.535714383104017,3.0166666825607535
11722.0,2005,90.00000134110451,2.472527509371003,2.5250000238447683
11726.0,2005,65.00000096857548,-7.500000111758706,0.05000004768226063
11730.0,2005,65.00000096857548,2.500000037252902,0.05000004768226063
11731.0,2005,125.00000186264515,13.714285918644496,0.9500000119223841
11735.0,2005,130.00000193715096,8.227272849868648,2.0500000476822606
11738.0,2005,140.00000208616257,7.709790324675033,2.2750000238447683
11740.0,2005,115.00000171363355,4.538461606089886,2.8000000476822606
11754.0,2005,90.00000134110451,7.50000011175871,0.5500000476822606
11755.0,2005,100.00000149011612,5.500000081956389,1.5500000476822606
11757.0,2005,125.00000186264515,8.583333461234968,1.6500000238447683
11767.0,2005,115.00000171363355,1.4179842108529312,5.0166666825607535
11774.0,2005,85.0000012665987,2.857142899717603,1.1500000238447683
11777.0,2005,70.00000104308128,3.5000000521540633,0.30000004768226063
11816.0,2006,130.00000193715096,7.409091019494969,2.0500000476822606
11822.0,2006,75.00000111758709,3.000000044703484,0.8000000476822606
11827.0,2006,70.00000104308128,2.5714286097458445,0.7750000238447683
11832.0,2006,140.00000208616257,5.553571511326092,3.0250000238447683
11850.0,2006,120.00000178813934,2.4385965275659887,4.050000047682261
11857.0,2006,140.00000208616257,6.120879212087325,2.8000000476822606
11868.0,2006,90.00000134110451,6.57142866935049,0.8000000476822606
11873.0,2006,140.00000208616257,14.642857361052716,1.1500000238447683
11876.0,2006,125.00000186264515,20.000000298023224,0.5250000238447683
11881.0,2006,135.00000201165676,14.285714498588016,1.0500000476822606
11904.0,2007,100.00000149011612,5.238095316148942,1.3000000476822606
11909.0,2007,130.00000193715096,7.636363750154325,2.0500000476822606
11919.0,2007,125.00000186264515,7.96969708845471,1.8000000476822606
11924.0,2007,120.00000178813934,6.346153940718905,2.262500011922384
11929.0,2007,70.00000104308128,2.5000000372529048,0.5250000238447683
11932.0,2007,140.00000208616257,8.681818311187357,2.1500000238447683
11935.0,2007,80.00000119209291,3.5714286246470066,1.0500000476822606
11939.0,2007,65.00000096857548,2.500000037252902,0.05000004768226063
11941.0,2007,125.00000186264515,13.214285911193915,1.0250000238447683
11944.0,2007,135.00000201165676,11.833333509663744,1.5125000119223841
11955.0,2007,70.00000104308128,3.5000000521540633,0.30000004768226063
11956.0,2007,130.00000193715096,6.291208884955107,2.5500000476822606
11962.0,2007,115.00000171363355,10.178571580243965,1.1000000158965122
11972.0,2007,80.00000119209291,5.000000074505811,0.7750000238447683
11973.0,2007,95.00000141561031,3.2272727753628394,2.0500000476822606
12000.0,2008,100.00000149011612,4.848484920732902,1.7666666825607535
12005.0,2008,135.00000201165676,11.250000167638063,1.5250000238447683
12008.0,2008,125.00000186264515,15.71428594844682,0.7750000238447683
12019.0,2008,90.00000134110451,10.000000149011608,0.45000001192238415
12025.0,2008,95.00000141561031,4.702381022451891,1.3000000476822606
12035.0,2008,100.00000149011612,5.500000081956388,1.5250000238447683
12045.0,2008,125.00000186264515,10.083333483586712,1.5166666825607535
12049.0,2008,125.00000186264515,6.181818273934451,2.0500000476822606
12050.0,2008,140.00000208616257,9.227272864769807,2.0250000238447683
12078.0,2008,85.0000012665987,5.571428654449328,0.8000000476822606
12104.0,2009,115.00000171363355,13.714285918644501,0.7750000238447683
12105.0,2009,90.00000134110451,4.285714349576406,0.8000000476822606
12108.0,2009,75.00000111758709,3.000000044703484,0.5500000476822606
12119.0,2009,65.00000096857548,2.500000037252902,0.05000004768226063
